,track,groundspeed,altitude,timedelta,latitude,longitude,flight_id,callsign,icao24,timestamp
18702,229.76879930482974,211.62298322084135,8030.988940410314,401.75194375216967,47.742182561469974,8.401774726900303,TRAJ_93,TRAJ_93,TRAJ_93,2021-09-30 14:12:21.751943752+00:00
18723,180.68428509851117,207.31587397228603,6500.998788978904,481.3646728992462,47.67988022820905,8.338456498550908,TRAJ_93,TRAJ_93,TRAJ_93,2021-09-30 14:13:41.364672899+00:00
18741,153.88060383300967,207.58632980301374,5184.191046468914,553.1878301501274,47.61428194616751,8.351646242605169,TRAJ_93,TRAJ_93,TRAJ_93,2021-09-30 14:14:53.187830150+00:00
18799,137.61827673860518,142.01796088410933,1826.890109479427,780.0462107658386,47.483421325683594,8.53426456451416,TRAJ_93,TRAJ_93,TRAJ_93,2021-09-30 14:18:40.046210766+00:00
18800,213.1994217807658,383.7437392328962,15285.079891001804,0.02636083960533142,48.05581274450082,8.77262787007763,TRAJ_94,TRAJ_94,TRAJ_94,2021-09-30 14:05:40.026360840+00:00
18818,205.90259489907316,361.2757703723417,13616.046116128562,62.17403280735016,47.970498562584126,8.680457625702372,TRAJ_94,TRAJ_94,TRAJ_94,2021-09-30 14:06:42.174032807+00:00
18851,200.9156362352083,310.14596152587575,11764.479277282955,176.60586845874784,47.810174317704885,8.57843393506547,TRAJ_94,TRAJ_94,TRAJ_94,2021-09-30 14:08:36.605868459+00:00
18868,214.9805406544608,273.57671098369804,10211.657781898974,235.55204820632932,47.73301733789011,8.55827260375277,TRAJ_94,TRAJ_94,TRAJ_94,2021-09-30 14:09:35.552048206+00:00
18884,234.97461326117104,254.80051332905313,8196.42968736589,292.259474158287,47.682157906449596,8.490673651782334,TRAJ_94,TRAJ_94,TRAJ_94,2021-09-30 14:10:32.259474158+00:00
18902,250.11152053064805,232.1175083558737,6629.560724645852,355.55520290136343,47.67676218145639,8.388821695591838,TRAJ_94,TRAJ_94,TRAJ_94,2021-09-30 14:11:35.555202901+00:00
18921,200.13778467555858,208.20998133804696,5549.607815220952,419.95308828353876,47.62938123398324,8.32338606829636,TRAJ_94,TRAJ_94,TRAJ_94,2021-09-30 14:12:39.953088284+00:00
18930,129.46476587107432,199.40092210934495,5141.903746128083,445.5859680175781,47.60746427756305,8.333107952921154,TRAJ_94,TRAJ_94,TRAJ_94,2021-09-30 14:13:05.585968018+00:00
18999,137.61158737876912,151.3856524722634,1256.0092166066167,690.4100704193115,47.48382568359375,8.533767700195312,TRAJ_94,TRAJ_94,TRAJ_94,2021-09-30 14:17:10.410070419+00:00
19000,163.3297390066092,276.699591737568,12029.670128226278,0.022161424160003662,48.075890722143775,8.418714757718442,TRAJ_95,TRAJ_95,TRAJ_95,2021-09-30 14:05:40.022161424+00:00
19064,182.1755502227048,227.6736909178749,9081.880620121956,208.17437291145322,47.83741065255983,8.48756978835511,TRAJ_95,TRAJ_95,TRAJ_95,2021-09-30 14:09:08.174372911+00:00
19082,199.86171927799282,219.94611287445312,7449.868461862206,264.5216782391072,47.78061088698184,8.4732384927836,TRAJ_95,TRAJ_95,TRAJ_95,2021-09-30 14:10:04.521678239+00:00
19096,206.23963303652081,222.84274640581887,6605.172948539257,311.9533056616783,47.74178718333628,8.432036457892993,TRAJ_95,TRAJ_95,TRAJ_95,2021-09-30 14:10:51.953305662+00:00
19123,178.50660842130887,229.78094470540535,4932.699786126613,398.6429054737091,47.65835961127259,8.391726583905136,TRAJ_95,TRAJ_95,TRAJ_95,2021-09-30 14:12:18.642905474+00:00
19160,146.4178478575317,189.61545243202283,3407.6853051781654,515.1450447738172,47.55222274279929,8.442530442545669,TRAJ_95,TRAJ_95,TRAJ_95,2021-09-30 14:14:15.145044774+00:00
19199,137.56694856981736,140.4463966272123,1732.241605222225,644.8863649368286,47.48359680175781,8.534042358398438,TRAJ_95,TRAJ_95,TRAJ_95,2021-09-30 14:16:24.886364937+00:00
19200,211.31942604373685,232.51124523251116,13727.421041578053,0.016857564449310303,48.123342634830934,8.743847584233604,TRAJ_96,TRAJ_96,TRAJ_96,2021-09-30 14:05:40.016857564+00:00
19222,209.2745846270757,251.80291957159,12291.498859971762,83.3447281718254,48.050826590134,8.66618850542765,TRAJ_96,TRAJ_96,TRAJ_96,2021-09-30 14:07:03.344728172+00:00
19250,199.12202412249468,276.3532478903047,10242.789503932,192.17358392477033,47.9270602909261,8.581268958508264,TRAJ_96,TRAJ_96,TRAJ_96,2021-09-30 14:08:52.173583925+00:00
19285,203.77562312154387,238.3290293784289,9475.707948207853,324.0486373901367,47.7772702939837,8.577422723624826,TRAJ_96,TRAJ_96,TRAJ_96,2021-09-30 14:11:04.048637390+00:00
19305,234.52172649314014,249.32788284695184,7326.242189854383,400.4653802812099,47.71783045928496,8.486588762813705,TRAJ_96,TRAJ_96,TRAJ_96,2021-09-30 14:12:20.465380281+00:00
19320,229.4573210075035,217.50792012878713,6255.295803397894,456.2916374504566,47.69590928368114,8.405146497358679,TRAJ_96,TRAJ_96,TRAJ_96,2021-09-30 14:13:16.291637450+00:00
19340,184.07670763644762,205.04820609470195,4680.248577147722,527.9526681303977,47.631804782536946,8.371819991206168,TRAJ_96,TRAJ_96,TRAJ_96,2021-09-30 14:14:27.952668130+00:00
19356,143.49400834148173,208.91301916611974,3598.331393674016,593.7738307118416,47.57579070592589,8.410623311208322,TRAJ_96,TRAJ_96,TRAJ_96,2021-09-30 14:15:33.773830712+00:00
19399,137.43297432948108,139.5284792456685,1346.7301800847051,756.7613203525543,47.483516693115234,8.534123420715332,TRAJ_96,TRAJ_96,TRAJ_96,2021-09-30 14:18:16.761320353+00:00
19400,194.3552166765251,347.77132104028556,13194.304044544695,0.02549302577972412,48.14814658564269,8.532067980426389,TRAJ_97,TRAJ_97,TRAJ_97,2021-09-30 14:05:40.025493026+00:00
19426,174.9394035286403,313.8391842850329,11242.279181629418,92.1168782711029,48.008522264890686,8.511161086998323,TRAJ_97,TRAJ_97,TRAJ_97,2021-09-30 14:07:12.116878271+00:00
19476,191.3742225803328,255.47261197130712,10067.93474778533,269.720983505249,47.78781345403915,8.584701148269156,TRAJ_97,TRAJ_97,TRAJ_97,2021-09-30 14:10:09.720983505+00:00
19520,223.34925690792602,232.72383578173194,6372.560352552682,425.49639865756035,47.69383743971748,8.396485637104947,TRAJ_97,TRAJ_97,TRAJ_97,2021-09-30 14:12:45.496398658+00:00
19539,199.47246527903306,222.71517267094274,4541.64978787303,494.1214168071746,47.625102304524304,8.366857057705717,TRAJ_97,TRAJ_97,TRAJ_97,2021-09-30 14:13:54.121416807+00:00
19599,137.3666214572079,149.14229605965193,1134.247379004955,707.0680685043335,47.48384094238281,8.533700942993164,TRAJ_97,TRAJ_97,TRAJ_97,2021-09-30 14:17:27.068068504+00:00
19600,194.1819734742085,290.6825735452115,15287.312972918151,0.036673665046691895,48.103294904981546,8.530063335759003,TRAJ_98,TRAJ_98,TRAJ_98,2021-09-30 14:05:40.036673665+00:00
19614,167.00358474919378,262.52764319037254,14861.268024425954,63.99874767102302,48.02421628436795,8.518849488778397,TRAJ_98,TRAJ_98,TRAJ_98,2021-09-30 14:06:43.998747671+00:00
19642,160.98016775907462,247.79775289724296,13146.625197306274,192.14309974014762,47.894520938693596,8.622740479907998,TRAJ_98,TRAJ_98,TRAJ_98,2021-09-30 14:08:52.143099740+00:00
19669,196.68719076515595,189.52260264228715,10433.923828508703,316.0637779235839,47.77094112105475,8.647616963653329,TRAJ_98,TRAJ_98,TRAJ_98,2021-09-30 14:10:56.063777924+00:00
19682,258.0356422563065,173.11589728248748,9207.759956363587,374.90206813067203,47.73862745772299,8.600016992412195,TRAJ_98,TRAJ_98,TRAJ_98,2021-09-30 14:11:54.902068131+00:00
19700,267.91089163689526,198.07076344970136,7873.679278511553,454.4782439917326,47.74792678740928,8.501757126564918,TRAJ_98,TRAJ_98,TRAJ_98,2021-09-30 14:13:14.478243992+00:00
19720,247.6555600394396,193.90981580327735,7605.647899210453,549.334853284061,47.73292072877105,8.373828700008662,TRAJ_98,TRAJ_98,TRAJ_98,2021-09-30 14:14:49.334853284+00:00
19726,205.619396941998,187.97331232001088,7507.729083299636,578.1360790133476,47.71517953717484,8.34891292542421,TRAJ_98,TRAJ_98,TRAJ_98,2021-09-30 14:15:18.136079013+00:00
19740,176.59523111241697,182.03606446011204,6255.582720041275,633.7200805358588,47.66946535650836,8.33711255860214,TRAJ_98,TRAJ_98,TRAJ_98,2021-09-30 14:16:13.720080536+00:00
19760,143.0504524952148,195.65394829022736,4624.799193441868,727.8107332773507,47.59620265116679,8.38169068638432,TRAJ_98,TRAJ_98,TRAJ_98,2021-09-30 14:17:47.810733277+00:00
19799,137.59552203262496,160.9245602828957,1833.4236443042753,909.8018207550049,47.483421325683594,8.53426456451416,TRAJ_98,TRAJ_98,TRAJ_98,2021-09-30 14:20:49.801820755+00:00
19800,202.42439208721225,323.44047622876246,15565.285273268817,0.01602637767791748,48.18485170769832,8.722438265691395,TRAJ_99,TRAJ_99,TRAJ_99,2021-09-30 14:05:40.016026378+00:00
19841,193.9894539878135,324.2116401294594,12364.76675402373,140.31011617183685,47.991520027709136,8.624154510339002,TRAJ_99,TRAJ_99,TRAJ_99,2021-09-30 14:08:00.310116172+00:00
19882,198.29851578506728,279.5924694522353,8702.598561346531,280.24182635545736,47.803101246666024,8.581544078343796,TRAJ_99,TRAJ_99,TRAJ_99,2021-09-30 14:10:20.241826355+00:00
19898,219.31039516974508,282.55186967037804,6966.103085130452,336.1663634181023,47.75749850580577,8.500722461017977,TRAJ_99,TRAJ_99,TRAJ_99,2021-09-30 14:11:16.166363418+00:00
19927,190.2330362293217,265.7440634757634,4694.819441437721,435.78228795528406,47.650559411611454,8.401802236132326,TRAJ_99,TRAJ_99,TRAJ_99,2021-09-30 14:12:55.782287955+00:00
19942,153.6591797008612,215.67460585388568,4265.884080529212,488.17620420455944,47.59485270500369,8.402241221656904,TRAJ_99,TRAJ_99,TRAJ_99,2021-09-30 14:13:48.176204205+00:00
19999,137.55381300684493,143.3168986569688,1506.281718611717,680.928825378418,47.483394622802734,8.534248352050781,TRAJ_99,TRAJ_99,TRAJ_99,2021-09-30 14:17:00.928825378+00:00
